run_id,url,platform,video_id,comment_id,parent_id,is_reply,reply_depth,user_id,username,text,like_count,publish_time,rank_tab,capture_ts,status,notes
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,"揽月断誉衡 ... 老哥哥，一切都值了，都值了 2年前·浙江 278 分享 回复 上上签 ... 虽然但是……高考的账号密码告诉陌生人真的好吗 2年前·陕西 87 分享 回复 展开27条回复 硕哥 ... 我家702,刚才和清华通电话了,清华拒绝录取 说门牌号不能作为录取分数。 2年前·山东 80 分享 回复 展开16条回复 想你了 ... 美女笑容感染人 2年前·甘肃 41 分享 回复 拾月 ... 能不能相信这个世界还是善良的人多一些 2年前·山东 14 分享 回复 放牛的牧童 ... 快乐是会传递的，你帮了他人自己高兴一整天 2年前·广东 12 分享 回复 山楂卷好吃 ... 一生中最开心的时刻之一，好好的享受这一刻的快乐，祝福 2年前·山东 12 分享 回复 初心 ... 高考是绝对能改变命运的机会 不要不信 2年前·江苏 11 分享 回复 蓝月当空 ... 感觉今年高考全国最低分就是600了 2年前·广东 11 分享 回复 展开8条回复 依窗听雨看落叶舞 ... 我老婆的同事的侄女考了720，厉害啊 2年前·山东 9 分享 回复 展开1条回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录",,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,揽月断誉衡 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,278 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,上上签 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,87 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,硕哥 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,80 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,想你了 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,41 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,拾月 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,14 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,放牛的牧童 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,12 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,山楂卷好吃 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,初心 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,11 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,蓝月当空 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,依窗听雨看落叶舞 ...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,9 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,173,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,揽月断誉衡 ... 老哥哥，一切都值了，都值了 2年前·浙江 278 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,...,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,上上签 ... 虽然但是……高考的账号密码告诉陌生人真的好吗 2年前·陕西 87 分享 回复 展开27条回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,"硕哥 ... 我家702,刚才和清华通电话了,清华拒绝录取 说门牌号不能作为录取分数。 2年前·山东 80 分享 回复 展开16条回复",,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,想你了 ... 美女笑容感染人 2年前·甘肃 41 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,拾月 ... 能不能相信这个世界还是善良的人多一些 2年前·山东 14 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,放牛的牧童 ... 快乐是会传递的，你帮了他人自己高兴一整天 2年前·广东 12 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,山楂卷好吃 ... 一生中最开心的时刻之一，好好的享受这一刻的快乐，祝福 2年前·山东 12 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,初心 ... 高考是绝对能改变命运的机会 不要不信 2年前·江苏 11 分享 回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,蓝月当空 ... 感觉今年高考全国最低分就是600了 2年前·广东 11 分享 回复 展开8条回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7249138110808771852/?region=CN&mid=7249138141523643173&u_code=0&did=MS4wLjABAAAAVj_ERw-b65dEWCqX3ueZz8JZvMFAF4cjiTlICp3e74I&iid=MS4wLjABAAAAZQ1dCBv9CkpKu6LPtYldRhdMy94JshmAUO80xiQQg8LiZXXbijeN31Hr_f7PgXcP&with_sec_did=1&titleType=title&share_sign=2Rlg5jYMu6sHZHPvlxYuen0d_3tmi_viTn2Wa9ieQqU-&share_version=110900&ts=1716365131&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,依窗听雨看落叶舞 ... 我老婆的同事的侄女考了720，厉害啊 2年前·山东 9 分享 回复 展开1条回复,,,,2025-10-15T12:36:18,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7241773922050428217/?region=CN&mid=7130628195300476942&u_code=0&did=MS4wLjABAAAAaIsOOL7LLw0aBEoQfsANezj_HGfQX2tK6e4JzsOHPEmSM4k7BQLIbp2c61izg3Rn&iid=MS4wLjABAAAABtU9q4riiqQ6TNiD-Sxzh4RgnVPLSYe_QrHK19uUQTb2lZ5kz1P6KH5mk3eCHbpR&with_sec_did=1&titleType=title&share_sign=Hghfmvq2wwTHRO7QQC.E8PG8t1hftp3MmI_G_yPU3B4-&share_version=110900&ts=1716366411&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:37:14,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7241773922050428217/?region=CN&mid=7130628195300476942&u_code=0&did=MS4wLjABAAAAaIsOOL7LLw0aBEoQfsANezj_HGfQX2tK6e4JzsOHPEmSM4k7BQLIbp2c61izg3Rn&iid=MS4wLjABAAAABtU9q4riiqQ6TNiD-Sxzh4RgnVPLSYe_QrHK19uUQTb2lZ5kz1P6KH5mk3eCHbpR&with_sec_did=1&titleType=title&share_sign=Hghfmvq2wwTHRO7QQC.E8PG8t1hftp3MmI_G_yPU3B4-&share_version=110900&ts=1716366411&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,爱跳舞的小翁 ... 打是一个挨的 吃鱼是全家人吃 2年前·河南 1194 分享 回复 展开23条回复 花裤裤 ... 我觉得她太酷了扔鱼的时候真的帅 2年前·江苏 515 分享 回复 展开4条回复 运气超好 ... 猫咪：我就知道我没跟错人 2年前·山东 402 分享 回复 展开6条回复 随缘 ... 有鱼就算了，居然有只癞疙宝 2年前·重庆 224 分享 回复 展开5条回复 ... 小时候我也干过这种事 抱着一条大鱼回家 结果我妈把针倒过来扎进水池边 扎进脚中间 记得清清楚楚 2年前·江苏 106 分享 回复 展开10条回复 燕子908 ... 如果是我女儿，我求她带我一起玩 2年前·广东 59 分享 回复 展开2条回复 在路上⁸²³… ... 她在哪去找的资源，天天都收获满满 2年前·重庆 25 分享 回复 展开1条回复 晗晓 ... 那只癞蛤蟆看的我瑟瑟发抖 2年前·河南 16 分享 回复 展开2条回复 爱义乌 作者 ... 视频来源：@南阳网 2年前 14 分享 回复 展开2条回复 发财的月饼 ... 她好像个女侠 2年前·江苏 12 分享 回复 方式 ... 这孩子胆子不小，泥鳅鱼我是看着手就软 2年前·北京 12 分享 回复 展开2条回复 用户3200589006032 ... 天啊，幸好我女儿没有这么彪悍 2年前·四川 10 分享 回复 展开13条回复 平安是福 ... 不是，为什么要挨打，农村这个太正常不过了 2年前·广东 10 分享 回复 展开11条回复 凤姐来啦啦 ... 天勒还有黄鳝，我今年陪我妈下地，就怕黄鳝，他居然自己抓黄鳝 2年前·山西 10 分享 回复 展开6条回复 是胖胖啊 ... 扔鱼的时候好酷 2年前·江西 8 分享 回复 七宝喜欢阿离 ... 看这装备齐全，以及这个泥巴量，应该不是啥特别危险的地方，多半哪个水池子或者水田快要干了，适合抓小鱼小虾之类的。 2年前·四川 6 分享 回复 青木柳 ... 吃完再打，不然吃不到了！ 2年前·陕西 6 分享 回复 快乐*^_^*就好 ... 小姑娘真厉害抓这么多鱼，还不忘给猫咪一条，小时候和小伙伴一起抓过鱼 2年前·吉林 5 分享 回复 絮沐美发工作室 ... 这种情况一般不会挨打吧？我小时候这种情况我妈就吐槽了一句，自己洗是不会洗，玩要一天的去玩。 2年前·云南 5 分享 回复 展开3条回复 小杨哥零食 ... 她还不忘打赏猫咪一条泥鳅 2年前·江苏 3 分享 回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:37:14,ok,
